index,x_ego,y_ego,delta_z
58,0.0008870104478396271,0.00031068426566566577,0.003313107887357822
59,-0.001539555928053207,-6.33247483901165e-05,-0.0009569509864896936
60,-0.000710199133965711,-0.00035202016319174184,0.00022737396447249786
61,-0.0012243218018938705,-0.0001035589293289118,0.001944304170388652
62,-0.0014599980764350385,0.0001573324389878844,0.001335535110514277
63,-0.001264983715304772,-0.0008205566541751756,0.0004080402302922923
64,0.0001780096575886666,5.88007987210459e-05,-0.0025699928590353456
65,0.0001909503517568996,-0.00045181084440782987,-0.001208057816723871
66,-0.000298252260784005,0.0006104567183902778,0.0008935256277742692
67,0.00011315945869733461,-0.0005903321682713862,0.0009636924519238728
68,0.00026137530358735577,0.0002067363453996409,-0.0007930599928126954
69,-0.0002629723793525835,-9.918864997988168e-05,-0.000609103789706144
70,0.0006818792818676725,-2.9974379578266654e-05,0.0017100121453703706
71,0.0007599932258245139,-0.0008135100112924195,-0.0003010191823489255
72,0.001050220516413792,0.0012408445796269444,-0.0007261831257833681
73,-0.0006172586482206723,0.0004136803440965562,-0.0007126425870744024
74,-0.0007308242294470215,-0.0008338665951964039,-0.0008834949885027331
75,0.0005207138346523286,0.00126307206541002,-0.0015727379711925858
76,-0.001258693386000005,0.0005995765567871861,-0.001214989062735334
77,-0.001615816550139462,-0.002126151030032369,0.005568537838506317
78,-0.00038191197171171703,0.0017431382301120344,-0.00047498665205662587
79,0.000797959213358832,-0.0022754638159092518,-0.00027481281407336355
80,0.0005846246816103846,0.0015778903152361499,0.0009635746568836638
81,0.0016982180080329363,0.00022047722941381196,-0.0007793878658204703
82,0.0010884462880229192,0.00028653075259931773,0.002028099980576927
83,0.00035176876397432165,0.0008447387692536215,0.002573456181588177
84,0.0007523933620804946,0.0004072211295515977,-0.0006693833071345287
85,0.0002187669395432415,-0.0012943534768860843,0.0017368902017916264
86,-0.0005517731157518462,0.0001912016772617442,0.0011912123396602692
87,-2.7436626345503335e-05,-0.0005458103765177188,-0.0016128657875418909
88,0.0007026648499894594,7.661758369901552e-05,-0.003942128968631442
89,0.0006343646443540953,-0.00043095316407963197,-0.005729038823985878
90,0.00012343435230020465,-0.0010524997854202073,-0.00013041620709414213
91,2.0961182786924842e-05,0.00136811864967338,0.0049058966201773815
92,-0.0009203343561080428,-0.0003156570854661179,0.0009237669125137273
93,-0.001977696601386703,-5.3672568254091294e-05,-0.0021085146905096023
94,-0.001350175222685887,0.0006696632332261362,-0.0009841641977263041
95,-0.00018652008378149134,0.0006979170338015703,-0.0010040534349740164
96,-0.00017107770683865234,-0.0008359314658595877,-0.0005118121631732921
97,-0.001626113718500646,8.916272610907865e-05,-0.001492583040947632
98,-0.00036377548725079797,0.0008568049664346309,-0.0003515003470032194
99,4.406458339932138e-05,-0.002621929812747896,0.0018475781539723274
100,0.0006602911547762294,0.0019317974103741486,0.0011713959136409671
101,0.0012807844923889298,0.00010112701309317919,-0.0006628467988510712
102,0.00014482065130901108,6.556364976590366e-05,0.00015725363543940985
103,0.00015151526129487155,0.00091415343166619,0.0014287649896823663
104,0.0006302063418994644,0.0005745287845089831,0.0015661260998851394
105,0.0002749202376409361,0.0005945735246012899,-3.003886772232761e-05
106,0.0003369473776864332,0.0011349444114410645,-0.0042128787496792
107,-0.0009595466586955592,-0.0006603807539002423,-0.003855279753682196
108,-0.0006449110697822613,0.0007885908076795392,-4.705785846801172e-05
109,-0.001471481911182625,0.001179182115780224,0.0013016386187150145
110,-0.0005873461745852165,-0.0001661351055327576,0.0018540290429455016
111,-0.0011027989321445502,0.0019623300547845007,0.0017271639478181962
112,9.367129635733546e-05,0.0008196875732900649,-0.0008598465307360758
113,-0.00035503596060643334,0.0005504966472079445,-3.003961557765649e-05
114,-0.00023284181765858696,-0.0009708700425902583,0.0021314770978938975
115,-0.000293275777877985,0.00015030780259720568,0.0009805082544731385
116,-0.000675049231407411,0.0004334626763360047,0.0016900949199769224
117,0.0016260347756766604,0.0003864527751930616,0.00040824388194864517
118,0.00020262947167522363,-0.0003203662614979799,-0.0018238159526037696
119,0.0006761748321220976,0.0010409474128102827,0.0022889322780111927
120,0.0005305379331381013,3.885962662570482e-05,8.377936005762518e-05
121,-0.0001597855365578085,-0.0011169657681284998,0.0007660654074859354
122,0.00023673534596257956,0.001241360835326142,-0.000288063945228156
123,0.000280703643317448,0.0015194097330087856,-0.0007632815670675277
124,-0.0008261809610142228,-0.0004712548600923893,-0.0015828275704470075
125,-0.0013369340206601129,0.00061330926865815,-0.0008697490447771737
126,-0.0010218384512645426,0.0012480212286147126,0.0020416405153538047
127,0.000909398785066387,-5.680821061127072e-05,0.0012448950798375196
128,0.0010297169100069816,-0.0006835031993320281,-0.0026405518535233333
129,0.0015645311820900812,0.003183136203927763,-0.0031796027183538
130,-0.0006035276949608844,0.0008092492674735988,-0.0008836678438274605
131,-0.00023320391512003771,-0.0010435752370614535,-0.0018938249497525601
132,0.00022714089904916644,0.00046991814230269843,0.0010943423050802366
133,-0.00013788932114514437,0.00012702502257930134,-0.0002342031293810459
134,0.0006052474307487687,-0.0008984019278195892,-0.0014023366650995977
135,-0.0004640330966149561,0.0001132997485477485,0.0011143767566545273
136,-0.0012366549563125571,-0.0002593564580909999,0.004230061372224245
137,0.002135522068550939,0.0009991606143044556,0.0015431232511507222
138,0.00177701602866995,0.0006873082473065748,0.003363007739620262
139,-0.00037298333792508913,0.0002874896486318757,0.0017401787522575707
140,-0.0012498932608476085,-0.0008467651309761133,-0.002586646537157889
141,-0.0010616635506595648,0.000938279521559313,-0.00651555907883607
142,-0.0004574524119443344,0.0006321247821976936,-0.0029750902374075343
143,-0.0003849346796377063,0.0008234485625970818,-0.0017503587195359417
144,0.00012367674890232636,0.00019339142665236256,0.0024428077346444928
145,0.0002893866198143653,-0.0007816861274660717,0.003393407396895951
146,0.0001804334841163206,0.00044780007655307404,0.0001640658202759519
147,-9.978047499424256e-05,0.0008741116964721715,0.00047536761593344485
148,0.0002589450309875951,-0.0002650837286583263,0.0033094828108497804
149,0.0011417272019819016,0.0003026150482963082,0.0015826828822639773
150,0.00024392672594407435,-0.00022169897328186102,-3.673589488012788e-05
151,0.0007461963830840592,0.0012207575301598783,-0.00020722493587506732
152,0.001463903116546591,-6.501491433074573e-05,-0.0035373372416920776
153,0.0006232034841720822,0.0009598433998801769,-0.0023728281863661833
154,-0.0005156838646166515,-0.000559297007454073,-0.0006490424329481381
155,-0.0005400805435058227,0.0013857925568241886,0.0005457936509114239
156,-0.0007131334916065737,-0.0010689764038764396,0.0011174636733862426
157,0.0006811255679621273,-0.00016357079489720503,-0.0004114741934726496
158,0.0009744827489720111,-4.163933575904562e-05,0.004765358883576289
159,-0.0004991766229097128,-0.00015305761681810178,0.0013218924790404114
160,-0.0006494510254938912,0.0010027469901108218,-0.00227216095614673
161,-0.0005109684823243125,-0.000793123154958525,-0.000799917324862941
162,0.001235492914164704,0.0010354550573470622,0.002596419936875278
163,-0.00022903913058534847,-0.0007526343151174968,0.001549541941070022
164,0.0003312638225092367,0.0008822201473231686,0.002540069145059682
165,-0.0009414795644905604,-0.000769299045753562,-0.0009704619479122094
166,-0.0007352549121635468,0.0008796116659427745,-0.003885315418981513
167,0.00011475580004487694,-0.0006799763845867922,-6.680490874827992e-05
168,0.00012391666019115563,-4.545261870409304e-05,-0.0022655176063847166
169,0.0011339573136985627,-7.88346860637012e-05,-0.004122854867943889
170,0.00045071381780676983,-0.0010176341455346639,0.004303636462574239
171,-0.0005548897605494745,-0.0005320505139501429,0.0005186681589827088
172,-0.0003068759492644106,0.000822954512222952,-0.0033598475127726117
173,-0.0012394675574813692,-0.002303420181249744,-0.0015962398165915376
174,-0.000219099976417646,0.002317650828417008,0.004430632367075612
175,-0.0006741643642691034,0.00015877650174177488,0.002128450446197786
176,-0.0004952928214190981,0.00015470752513935187,0.002613569035787605
177,-0.0008434717723679876,0.0020093494396466014,-0.003968760742550639
178,-0.0002388965992546499,0.0005493275391740476,0.0008131233787758846
179,-0.0006853777777819994,-0.0010621615096641733,0.0005119266702245783
180,6.246143600974598e-06,0.0008361563926845405,-0.0013419400265824027
181,8.257089722030546e-05,0.00013743244505804567,-0.001412197129257959
182,0.0003127221992709505,-0.0012337403430667528,-0.0015492204083659075
183,-0.001767064686285436,-0.0002827694677489693,0.00019371062028959718
184,-4.4192169786021695e-05,0.0008958497505961648,0.0008096278026571207
185,-0.00036413724160551045,-0.0008106822734520441,-0.0016462659279022412
186,-0.00021276367387237265,-0.0010310217362885558,-0.00020426826345587915
187,0.00016819278458526655,-0.0008596468518953723,-0.0017868169861149016
188,0.00058572848851504,0.001412815920998693,0.0036811518545981463
189,0.00010001107021187676,-0.00018719575223943556,0.0008030907059881701
190,0.0008962274395524634,-0.0005667577940995012,-0.0024526662081367674
191,0.0009253610413588076,0.0004371193865349441,-0.00030435416568942025
192,0.000341275391036723,-0.0015795749040658819,-0.0022557659277230996
193,0.00047925544175577686,0.00028408251446209023,-0.0021282866199426598
194,0.002123356433624015,0.0001100048865323855,0.0022559386858199554
195,-0.0001704229762050849,-0.0006956617932422604,0.00285429569030635
196,0.00022334124617832014,0.0013307680144062886,-0.0002813801307920659
197,8.797565276837013e-05,-0.00016776393129519997,-0.00215501870252003
198,-0.0008784528766249619,-0.00020285686126551503,0.0018939828000773123
199,0.0009111322192373634,-0.001678813341720199,-0.0007425801098871693
200,0.0014218612449608146,0.0014946758590439154,-0.0011109698460868354
201,0.0009242611669542838,0.0004944492054129012,0.003861513844009706
202,-0.0007203380482512134,0.00019569700029314723,0.006796526689460733
203,-0.0002603350485297228,-0.00014120204719083186,-0.0013719631920294136
204,-0.00034887959367586137,0.0015078520398366046,-0.00320228884533973
205,-0.0011468813908593197,0.001280500871033156,-0.0015795546245868514
206,-0.0004263235105038922,0.0004895487576992058,0.0004884576982725521
207,-2.8413846352382194e-05,-0.0014959823759468473,0.002848019697903985
208,-0.0001592638581067521,0.0013892119768135639,0.003631077838026178
209,0.00042817739116399845,0.00043322810445123734,-0.0006625555134527356
210,-0.0002125985122967411,-1.6665986013894574e-05,0.00012051713278190754
211,-0.0007639503558249544,0.0005417182039085808,-0.0023691618117628165
212,-0.0016284090960847688,7.448282828515147e-05,0.0005317321076962912
213,-0.0007621575865695883,0.0021988523753293477,-0.0006664561225038154
214,0.0007106504660558002,-0.0012382589140134369,-0.004969073187752647
215,-0.0005645142631368186,0.000721265425397251,-0.0008130807327777637
216,-0.001722432374762666,-0.0003825315932472831,0.0038245134829701273
217,-0.0005048611512465226,0.000653293375141562,0.0038481565725837844
218,-0.0007006291004641473,-0.0002204770212026668,-0.0009167937411034416
219,0.0003412403405940416,-0.0004779040070870879,0.0029112140245946966
220,0.000678532711982591,0.0003712615005736974,-0.0028812757306026435
221,-0.00041012897692899587,-0.00014082383742380295,-0.003095475953038008
222,-0.0017635015069348678,0.0002781245960770599,-0.003172177345384947
223,0.0010024422690877045,0.0005267588156369129,0.0009836830340811476
224,0.0006948220005626919,-0.000766616051475943,0.0009536893291665731
225,0.00034806786443041524,0.0014514195214877484,0.0011411527592288997
226,0.0010156564596742297,-0.0007204394217467108,0.0032294595583860705
227,0.0006808719223477441,0.002514748162060411,0.0007365219407198739
228,-0.00027865257533172606,-0.00015475688348614975,-0.0017200027915993052
229,-0.0006233068041217926,0.0003132966916221067,-0.005069842662476927
230,8.39958637987101e-05,-0.0002520805448112259,-0.0014489323385247117
231,0.0005017704185390574,-0.0008693046528061245,0.004878784379888385
232,0.0007163116055410161,0.000589233202605656,0.0005654222594561123
233,-0.0002581354747060906,-0.00039662245302351856,0.0005621899377398661
234,-0.0007979615950784772,-2.2506360286590266e-05,-0.0013684841399452287
235,-0.0005938133799592613,0.0003337762411093558,-0.0011644665960536486
236,-0.00016046267443269182,-0.0006718095293245418,0.00011367363682480112
237,0.00023972263884491153,-0.0007620016836476713,-0.0007361273391377574
238,-0.0016334691634066574,0.0005495978837104315,0.0014386502279014664
239,0.00024408715396626404,-0.0015143966015495555,0.0026205029969965463
240,0.0001482675775202996,0.0015696439272843597,0.0007030158234903154
241,0.00047379319129079865,-0.0011646264685844256,-0.004343865054973731
242,-0.0004030884892422989,0.0010730388185410773,-0.0010844845444573743
243,-0.0006394921202264939,-0.0002458873325963492,0.0008835087973398372
244,-0.00018622670795512752,0.0010082160593432562,-0.0018571016948026944
245,2.6285583604897125e-05,0.0006490147511087579,-0.00026093445637319704
246,0.00037933795702705823,0.0002637786267961688,0.006060240241593393
247,0.0007519244364918048,3.650723158931291e-05,0.003995407209749811
248,0.0016894275446738185,-0.0009332050267037193,-0.0004949366294618555
249,-0.0003378757123540057,0.0006082467459967446,-0.0028610960180538852
250,0.00035575267598724126,-0.0007333123294043688,-0.002513104756458724
251,-0.003554156849293653,0.0029973419574436375,0.04008707916654644
252,-0.0011171102203208884,0.010993316210913566,0.0884167347664639
253,-0.007842662724684335,0.007342534825727468,0.10565732219674129
254,-0.013290104018090753,0.008560072847131058,0.08691282085114571
255,-0.0047760848111917135,0.021783960026838592,0.10779679044659302
256,-0.00492296410449084,0.011267366622401468,0.10926468271215922
257,0.0014155992150158374,0.006947977873396089,0.11587118709921129
258,0.006664141331015594,0.0028618654065061104,0.12291362240284909
259,0.00013926336533516526,0.0037779175955823655,0.12319073765639021
260,0.009980846491440922,6.005111924572287e-05,0.10934728597285037
261,0.002557999683860182,0.005214343228830626,0.10855647189025563
262,0.003860298154891678,0.0014928392756032374,0.10524927333521594
263,-0.006231691686757975,0.008214462286851326,0.11695806226864525
264,-0.00012613683926424035,0.014563876304803328,0.12505589756844704
265,0.0032884737355448968,0.016574992028402416,0.12340861417557569
266,-0.00036410064767301246,0.014282213620633217,0.12650776746071069
267,-0.0031732452799129334,0.010869489646450355,0.12872410481217167
268,0.0022040116683509216,0.004034198088361391,0.1214892902153788
269,0.0012958815680391609,-0.002899416370388378,0.11929511205307386
270,0.0024482129314470466,0.004255379256255185,0.11281045276165669
271,0.004632220753764896,0.010052574984996135,0.13345579071008462
272,-0.0002310123322126782,0.00952208955830998,0.10338828163386937
273,0.0047996299746412814,0.006705708459408652,0.12326202437724998
274,0.002023237642546769,0.0035522456980293885,0.16729578036715775
275,0.006131923486643729,0.00043301389375292616,0.19026032715923513
276,0.008773484113881062,0.0075054011907261416,0.18904736206207362
277,0.0036223818380598668,0.008917888966295268,0.19573410355888265
278,-0.0038091217100754532,0.005227846161372243,0.19436254742119896
279,-0.001541471892319518,0.0064796634116326265,0.18748914187936272
280,-0.0016400782608591803,0.008290713477084813,0.18813142772512315
281,-0.004809245298410567,0.005201045013570596,0.17221393742173774
282,-0.005463678327532525,0.0039977445848701975,0.15754817170200663
283,-0.003433953762966617,-0.002574467078985888,0.1506338600755761
284,-0.0027268772705689058,0.007499539334965172,0.1388676030084639
285,0.0012020420884877449,0.0032422846453858552,0.11343219503175117
286,0.003637076717389584,0.004318704704986685,0.0915310346923599
287,-0.0004229931751606657,0.0020283034940553183,0.07891113436443398
288,0.0011282525541351882,-0.0034190656111478465,0.0575371794613746
289,-0.0035612979294541904,0.0002887116142431963,0.04794083592656051
290,0.0014624926255268145,0.0026902149545358846,0.028314024206421706
291,-0.000376989283107021,0.0017986689546058096,0.007951267728817157
292,0.0013141977014575962,-0.0025192091225174334,0.00031060209210931333
293,-0.000702721525160759,0.006921013608902445,-0.0014337877355190543
294,0.0010576046449751425,0.00821679712443577,0.0001889818517248898
295,0.0007951859193752074,0.007959074574742896,0.004616361796664137
296,0.000445736586546632,0.0034390897490952027,0.007391480001396111
297,0.0027216183323189817,-0.000432880854270751,0.003808599084317521
298,0.0026356841340545063,0.0037374631505876126,0.0042877174396931395
299,0.0009777523829561966,0.004455978521741003,0.002199603732425892
300,0.0004931733046656648,0.005203416278012341,-0.0002263703978382381
301,-0.0031819042083587826,0.0022394132254060744,-2.2848239309425367e-05
302,-0.001500529947764034,0.005534584557636486,0.0010847916570568827
303,0.00030143447067840137,0.0075786656450862995,0.003835749634703234
304,-0.0014768133138720117,0.006157416577640955,0.0014125272197071936
305,-0.0011834100816036524,0.0040046057648918335,0.00015055219847592838
306,-0.0010134722426286423,0.002685129296250794,-0.003537367204602404
307,0.0005518236492437521,0.0017535052932658509,-0.005076486596692575
308,0.0003560371013184154,0.0020403855429838,-0.0031890539386711936
309,-0.0011573488074170357,0.0017285481445205063,-0.00114134318650283
310,-0.0005986400493617337,0.001996654916133276,0.00018705748587333204
311,0.000248255424936026,0.0003098200996280262,0.0037111148993265175
312,0.001232086022050126,-0.0023579076012933153,0.0027878716987865815
313,-0.0006041648100649232,0.0021149139913494573,-0.0030548504299234835
314,-0.000630267116302049,0.0033885020236789753,-0.00434290415766192
315,0.00041775282024524756,0.004321091282106365,-0.0013578126364226506
316,-0.0007149336593885816,0.002671239136141823,-0.00400166737539287
317,0.0006498757044548424,0.0011843356276048183,-0.002462725076791905
318,0.004363601340947477,0.0011513276129920496,-0.0008505427142404542
319,0.00020502126384254384,0.004989032894170603,0.002181171954086736
320,-5.360265091313571e-05,0.004988975145952038,0.0015353348991338223
321,-0.0006622300119030482,0.004719922644861927,0.00465765739515156
322,-0.0013963653755946868,0.005135838661176924,0.0039551632423888705
323,0.0011820531848723377,0.005171263853286695,-0.000539269217938454
324,-0.001317287008109735,0.006552444612124537,-0.001208392469161268
325,-0.0004940932242012454,0.008199067109411403,0.0002473112977083858
326,-5.909588004000344e-05,0.004755342694070142,-0.004327032226012051
327,-0.0010417346275601257,0.003279694122355984,-0.001458904154400642
328,-0.0019785916091133587,0.0032167159709224845,0.0003284967893320001
329,-0.0003275895621892256,0.004042555560903429,0.0013492351046586748
330,-6.423384564458031e-05,0.003265259689930947,0.0023396479766599754
331,-0.0018837373991181323,0.0012227781427965683,-0.0007323582950462537
332,-0.002221715749076066,0.000572739421687019,-0.0024629147328845136
333,-0.0009102619482155789,0.003999908016758935,-0.002412917298824979
334,0.00024241481762589257,0.005957376238750545,-0.0019444488387385661
335,0.0011714005312081434,0.005768839650752317,-0.0017199745190570326
336,0.00458068482096211,0.005476086529587877,-0.0023748255234270488
337,-0.00041259307910626857,0.00620362118073365,-0.0014949431349027265
338,-0.0020822873986310357,0.002529533012717826,0.0024729599370187927
339,-0.0022130142069398356,0.002118780155356758,0.0020575098644632916
340,-0.0025989101535735313,0.004300935928799966,0.00048745276814088356
341,-0.0026769915078600735,0.0024349268026899592,-0.0012020155174727876
342,-0.002121107037776168,0.0018842081494969145,-0.0032125829417761764
343,0.0012098845312065072,0.0008758730814645206,-0.0005089424155579891
344,0.002578977211751936,-0.001233306774110554,-0.003560590965220989
345,0.0012259071385513146,0.00654097149457941,-0.0033930608640453386
346,0.000678681949246346,0.009002291594373652,0.00016768778460818368
347,-0.000765854699059551,0.008117754854908442,-0.0008096602819351872
348,0.0002879486828133108,0.008630801681079773,-0.00034109306765461866
349,-0.0016004805224720635,0.007550725299245673,0.0006891986502548519
350,-0.0008759808508352303,0.004594405935515957,-0.0015697400006793316
351,-0.001698002243598318,-2.5332754559063975e-05,-0.0018910706554313705
352,-0.0046885332599496616,0.003800420803690523,-0.0005426342229402081
353,-0.003943462895629304,0.009901476562889328,-0.0011444828031299537
354,-0.000854391045056341,0.009604865808302145,-0.0017934860414712261
355,0.0008630866846069585,0.008255534410014486,-0.0030184774907686673
356,0.002531707254889784,0.005062311892247219,0.0017127375009291512
357,-0.0012142339741572908,0.0043017758199749125,-0.00017422812217660066
358,-0.00048004885304938217,0.0031698227935991747,-0.0055751013998444066
359,-0.0011959949770226192,0.004060823500896061,-0.0035804075278278447
360,-0.0009956468435832813,0.003148806240094687,-0.000796059322891729
361,-0.002728422155399164,0.0009164116077661931,-0.0015119182683367427
362,-0.00282557167282846,0.0035847099919732598,0.0003687674747716585
363,-0.00040807447577344454,0.005567452173928563,0.0026242997058520956
364,0.001417868425420765,0.0058800384543330015,0.0004059544999730491
365,0.0007767125721736938,0.0051413676690043476,0.005104220419080541
366,-0.0013227302116428337,0.0032100769982306605,0.003661392448782941
367,-0.0020760035978890524,0.0012903533182931789,0.003908349185040905
368,-0.0037777574909978358,0.001540303750127325,0.000236666087722881
369,-0.00076259927444072,0.007642796464539812,-0.004860669989410482
370,0.0013964102367517374,0.007198994318609176,-0.003381497055693572
371,-0.00045263315547273725,0.0037911033034636523,-0.006553064197012404
372,0.0016756850488229048,0.0036256010130171212,-0.00519105953772403
373,-0.0012855394215444589,0.0015648359914026207,-0.002142119873586701
374,-0.0013779409800647557,-0.000412159720883353,-0.0021682704803707153
375,0.0009768247103093745,0.0022281724313551717,-0.0014321570901465464
376,0.00043018250844484925,0.0032147571170066573,0.00022422995787163558
377,-0.0006980809262323239,0.001955883096989579,-0.0026033053932170702
378,0.0003535853993080787,0.0019519728425458425,-0.006190700442589403
379,0.0014861300875610435,0.0033215303753288045,-0.005371112634803943
380,0.0012264979937208899,0.004626760736981978,-0.0018811684530417594
381,-0.00020617120620161503,0.006798673137035839,-0.0016839028331920858
382,0.0023562805788142362,0.007802716831325262,-0.008514430709593235
383,0.003673293158933915,0.007576394167916865,-0.00259522181327565
384,0.0024115442847643578,0.0060012681701548335,-0.00013867194466765653
385,0.003696857929800089,0.00563863470878946,0.06705668636950701
386,-0.004122426882606875,0.032353243668877825,0.1339988544380697
387,0.0017999694640158902,0.054986542862013196,0.1617660360314206
388,0.01353758668419923,0.07494150134099278,0.18707547840473016
389,-0.005570790031264497,0.13356447495837814,0.2238344422697809
390,-0.0016505973699129095,0.21218258996111414,0.24626730308539013
391,0.0038491401315144114,0.2982974580799561,0.2667719069768344
392,-0.0002817265390759327,0.3775337098565916,0.2623569297964341
393,-0.00828860585577143,0.43329847169358715,0.2096235241377542
394,0.0030488009462481813,0.4537360193191975,0.12125919337875946
395,-0.0027019679125104834,0.4836985922110961,0.12911394188844483
396,-0.01576960007622269,0.557390359360763,0.16651401413328504
397,-0.006716612997556715,0.6765516544107901,0.16444608901689772
398,-0.00044517477514438575,0.8225557936428978,0.1425765328873041
399,-0.0038328706508616306,0.9301093657559609,0.13202123964288326
400,-0.012226867859072899,0.9718784678221839,0.14051155383724456
401,-0.0028675413013500295,0.9907430545303968,0.16432038162773654
402,0.00040712623026539774,1.0694437581515226,0.17769747182592432
403,0.0008778343031353719,1.2021211074832134,0.17219738863758316
404,-0.0038992701657504236,1.3346891012329318,0.1398655475206887
405,-0.002204786403919745,1.4045670216658719,0.1591603908618069
406,-0.002903180933319427,1.3968813743922004,0.17274110237466367
407,-0.006299429929393141,1.3644243264852214,0.18800941879575994
408,-0.005009636540884599,1.3324967425521717,0.18597372158650494
409,0.0015867003648274425,1.2959159137963838,0.16886096619670532
410,0.0028561964102885584,1.250055770075349,0.1683916679275903
411,-0.006383085885615203,1.222905009176162,0.15096825963563454
412,-0.007183944024357847,1.2222272725661822,0.14267858274020462
413,-0.005625066718684457,1.2555518406643182,0.13936521553389447
414,-0.005888580852622782,1.3052567913614692,0.15261983815703672
415,-0.0025741213744202573,1.3480826873851277,0.15969542099930223
416,0.003229347869191046,1.364328867726055,0.16222580845349377
417,-0.005867079067365832,1.3617285071247327,0.1681152596708717
418,-0.007225013138943193,1.3447130110755898,0.1776248215267593
419,-0.0003359804289947421,1.3513899003745207,0.17341708298726033
420,0.009021133605853215,1.357109862114602,0.1781119349372826
421,0.003315091058975539,1.3545946977888663,0.17955844815962152
422,0.0028716735759705125,1.3491523892139687,0.16407618129169954
423,0.0016124289576038286,1.3372103269273494,0.12941028773949093
424,0.010763497557048196,1.3183977631815487,0.09108251657825406
425,-0.0016672805104643862,1.2627329932946978,0.06574439769804741
426,-0.033527177740405145,1.1857791732134824,0.07598198369067433
427,-0.062269460539861154,1.1038628383215288,0.052493136951376584
428,-0.0757905216373011,1.0586462738689126,0.05473720246398983
429,-0.04692260126071118,1.035573516520618,0.09130444369314183
