index,x_ego,y_ego,delta_z
131,-0.001858640232711995,-0.0006510517760842166,0.006622054372915187
132,0.0019259854544080614,0.008851141037680999,0.0051281447012989645
133,-0.006820447152149883,0.008104478592019335,0.004478718068517296
134,-0.0022035070402972633,0.007210107062079321,0.0006847783620731462
135,0.001441278154283147,0.002866860591267754,0.008084171507524829
136,-0.0016245473223465523,-0.0019624050886199863,0.0028582906784375695
137,-0.002073354810743367,0.0030144581347574897,0.005090603223171897
138,0.002979355727194756,0.004067806409200021,-0.0016722382283838044
139,0.006199352815533665,0.00012411348957663002,-0.0016470111418325217
140,0.0015124052373275076,0.00425654617048298,-0.0026878302163027
141,-0.0005226468742356273,0.005297481611970621,-0.006097831099660667
142,0.0004960180610994779,-0.005074886411172057,0.0033135335957528156
143,0.0009143269085368048,0.005368643411855543,0.0011452752426031054
144,-0.0018641347336473832,0.006767912654114763,-0.0005480729144213825
145,-0.002079476369267828,-0.0009706703531651884,-0.004441122092563532
146,-0.003724438017569743,0.004377679261104716,-0.0006200684722035277
147,0.000862839551083528,0.00989469059092422,-0.0032879500890956592
148,-0.002536339795148668,0.011365049609317274,-0.0033515125579572924
149,-0.0015071750084833316,0.0065338885211603595,-0.0024034806741912718
150,-0.005482850728141504,0.0063478867749146165,-0.003975257963970691
151,-0.001888015039209876,0.001384658215775828,-0.0013849614389478404
152,-0.003151847937171673,0.0054417813804396005,-0.00040357239202215567
153,-0.004005978651735858,0.00814367870321767,0.000403277004656033
154,-0.007065030862851512,0.009528835289427814,-0.0025053250088440393
155,-0.00011890688751001535,0.011027459056368089,0.006071324386009991
156,-0.001377156537594162,0.0071868033760019105,0.0006428953867363418
157,-0.0006057229869125302,0.001125759427145184,-0.007556174850405384
158,-0.0013571965168910204,0.0011925966045076804,0.0009031789813445101
159,-0.001100579576695472,0.00014871335091036047,-0.00457128069910695
160,-0.0032538321709827647,0.0035484524696812957,-0.0010104743457084453
161,-0.0011941996229781857,-0.00023776062261726889,-0.0028943663061014036
162,-0.0018609661720695714,0.002258739951153994,-0.004463729657876669
163,-0.0006487307922024171,0.002913940872723099,-0.0009100031946775999
164,-0.0011874251517403056,-0.0037300252138927864,0.000983332352621602
165,-0.0003034812081556906,0.005606095661693284,-0.003584634311886603
166,0.004377349329152421,0.002725514315974789,0.00014279906816661025
167,-0.0008053400822977838,0.005728885311559719,-0.003719048252342816
168,0.001794359188174327,0.003571071533862429,-0.0019818474101445105
169,0.0034598306363529396,0.004633742241409812,-0.0016303448130141618
170,-0.0009606910807699218,0.004639499516965878,-0.0024904034828878707
171,0.0036337087343682522,0.0060874077607277356,0.005859148311989415
172,0.005113621305618552,0.013046725353342501,-0.0008796796642265292
173,-0.0018714658883941056,0.008414302367852552,0.006639059687563176
174,0.0028169691687253574,0.0005853630154295307,0.006613019016796784
175,0.010123794447588477,-0.0014111699293974848,0.007901099967643432
176,0.001481298946524347,0.015860381901873936,0.013057721904083053
177,0.0008313636766637601,0.022144777943141406,0.007375472439475672
178,-0.0008455150247954862,0.020474058148852604,0.008811241853289076
179,0.00037769436251611156,0.012313754180752782,0.008770909178167585
180,-0.0010737132886691227,0.00907574626059613,0.00907898472001989
181,-0.001909673924941961,0.004266347417920636,0.006268288732783844
182,0.004260291752446074,0.00021154282399208995,0.001973615667516526
183,0.0013486547307283612,0.006167602218720334,0.0006646909734655537
184,0.0010647234305684716,0.007787509092046962,-0.0011962717296061243
185,-0.001910610375664904,0.0033464728588789273,-0.006509277033655891
186,-0.001686660982041547,-0.001914967913784287,-0.00518633521980405
187,-0.010474388521421001,0.005137506718819536,0.002196179575733481
188,-0.002952865190516252,0.009973383931757486,-0.0022786367142728636
189,0.00018736997138754218,0.008489385675524425,-0.003664042085503638
190,-0.002272548302393534,0.007296313955241976,-0.0021352609084317464
191,0.0016115811803818331,0.009763823109968817,-0.005996714891828958
192,0.00027612694701828174,0.012705244157364461,-0.007964325245698234
193,-0.0017463082918316175,0.011663135463112805,-0.0045882125616092395
194,-0.001597289298131571,0.009366201734906116,-0.010688917702211143
195,-0.00029482583804160245,0.003716283575435302,-0.0019880400281202526
196,0.0034401207888788044,-0.0016373854563429767,0.003775517287868624
197,-0.003950446247055331,0.007974850377868013,-0.00012541387785702796
198,0.0016710492422069363,0.005488388323450096,-0.000758411864639541
199,-0.0008252107122967841,0.004199954362100383,-0.0024185575510440316
200,0.0005712863233812203,-0.0009532230566830488,-0.002352655790531344
201,-0.002660612292474888,0.004826490881623489,0.0004648751592668532
202,-0.00170247584130233,-0.0016868373223014016,-0.0020508908492882227
203,0.0025995725158594585,0.008251047273567631,0.0030302553693442036
204,-0.007802537207346529,0.013314155304115078,-0.002289918910552302
205,-0.000950739957093538,0.010792519371739116,-0.002327574520739617
206,0.001728964137531242,0.006154089376760218,-0.0005175572153923724
207,-0.0012256510907274654,0.0038860044064652783,-0.0010033672137144123
208,-0.0025693227509945528,0.004377248078883305,-0.0024058846322407845
209,0.0007648683651309369,0.007318275290930952,0.005625639940967986
210,-0.00014815869225366608,0.0019344705746420247,0.00035478687119194774
211,-0.00395777798401236,0.001345685579393543,0.001294265526455618
212,-0.00215844042313498,0.005008755963387937,0.008361429502967255
213,-0.012086150924534841,0.004781954628126131,-0.003695652826648299
214,-6.158644975650263e-05,0.01175049750254467,0.003157852980846698
215,-0.00045135923338080787,0.01270497262304689,0.0020736214755388005
216,-0.0019485805869601577,0.013493413779763803,0.0008190412286275262
217,0.0011822174569947018,0.013065332351901542,0.002863464381775316
218,-0.0045316943201680815,0.011026704003515048,-0.007639735502642964
219,-0.003150702068738037,0.009010207480152202,-0.0008827473251322715
220,-0.005815171462137866,0.005030845319732164,-0.0025484071586596713
221,-0.005013679392176491,0.006996295752636809,-0.002367459837582686
222,-0.007188477684613947,0.012061365712489298,0.005155506353201389
223,-0.005742300775878542,0.015089716728745262,0.002768827061601087
224,-0.0037516503655253865,0.010447675142422425,0.0029717388235077635
225,-0.006038472316795354,0.004515278731201924,0.005416558300503027
226,-0.004292489201840971,0.004086126651543179,0.0029134351788719925
227,-0.008131233237490725,0.004274015487807899,-0.0028418023114795687
228,-0.007371789596020142,0.006096507102293465,-0.007986820326127742
229,-0.002243610764368748,0.00815610510766575,-0.004315573255759375
230,0.0015234756240870833,0.004357101674743054,-0.0009298813424791774
231,0.005908890472124248,-0.00017811787037628666,-0.0033575728488841605
232,-0.004274064558246084,0.010114571710675554,-0.0025783388618449976
233,0.002046185790999469,0.01013845078581387,-0.002514945145914993
234,-0.005822808952085015,0.006123950790897762,-0.00323297244968046
235,-0.0007851476344837066,-0.004301232283234724,0.004872674147531342
236,-0.0029430959880239276,0.010897062441581564,0.0029685387114124495
237,-4.752642020920163e-06,0.013229655345523004,-0.003496599349915641
238,0.001221569942166813,0.015825257735792794,0.003778742036404381
239,-0.0009244413400271616,0.018249738990683526,0.002520416118183988
240,-0.0004440210515961971,0.013204725672219655,0.006545842749460462
241,-0.0025861414204555295,0.006122386916752047,0.0016727962436426935
242,-0.005470576593405745,-0.0026704581272858213,0.0036934339373573266
243,-0.003065952282108933,0.008583121679728953,0.005945581255295096
244,0.00039124723393242893,0.012711980294019227,0.004265268466319583
245,-0.0015871990613563532,0.012832086064976995,0.004459635722627198
246,0.000629500553475282,0.011063312844642919,0.0012069954964086804
247,0.0004863722067616294,0.004439781128756343,-0.0011583576458367162
248,-0.0019302095994816791,0.0033738102306238547,-0.0012616225471298037
249,0.0016087385449073408,0.0007506219434530285,0.0014486312453918515
250,-0.0008722439953922862,1.0712557071311323e-05,-0.001117622414287922
251,-0.00993916371777584,-0.0015831925888964344,-0.00021566856556098912
252,-0.0010863202570260376,0.019472384423549167,0.003473639224251812
253,-0.0003347619085695827,0.019149084459410184,0.005093181920589274
254,-0.0004475544392494573,0.01330620109279564,0.0056643360979027335
255,-0.0003525823402848584,0.004170389528578589,0.004474766902616167
256,-0.0009798031103135725,0.0010176750888693906,0.0018639522059586966
257,-0.0029662320770525424,0.005573858915981294,0.005507594511922065
258,0.003717770249408537,0.005033085894120175,-0.0011073488108852558
259,0.003603081649054701,0.0014046539040892096,0.001155312537388653
260,0.007882571534245457,0.003705934133789142,0.0014700804401126533
261,0.00934260785653006,0.014211979013085444,-0.0033128987766133378
262,0.007843112961267674,0.021770925628553893,0.0008014741984290197
263,0.0013923740128119807,0.018644443684729783,-0.0056067862026889514
264,0.003391211065945891,0.01819349410109536,0.0005800392880797034
265,0.00020140945056177934,0.01244654718216913,-0.0013902822401998804
266,0.0012597214552246107,0.01170622996379566,-0.0005170029226082562
267,0.003152898708488723,0.003993405072031413,-0.0023836836892794366
268,0.004498705512275565,0.005809544756451565,-0.0012127727119519705
269,0.002543431854210476,0.003568761150396762,0.0005048792299771065
270,0.0015060550570358626,0.007327136255104157,0.0004948426830537755
271,-0.0010083402730483785,0.0033163632062187423,0.00018700261046156186
272,-0.004530369394224211,0.0030917551840293055,0.0010328627767943743
273,3.705779736028333e-05,0.00882695323679958,-0.0015144378533236136
274,-0.002141687830196349,0.010886833348601799,-0.004590211728283222
275,-0.0023765205302741905,0.007886599968412036,-0.0037327867842424922
276,-0.0007151174556037671,0.0058951956180668015,-0.006553263521908548
277,-1.7403776164884218e-05,0.00045661462021106305,-0.010280135430548398
278,9.450448751847744e-05,-0.00365481895878634,-0.004908502040596119
279,0.0006124888879963245,0.00011985846986451834,-0.009734498775639366
280,-0.005497083663831268,-0.002577317836442413,-0.008773797299983954
281,0.004522202213745117,0.0023559236013357054,-0.004519878995992599
282,0.0014183747699840097,0.005908001103444363,-0.0029502076926206655
283,-0.0078063228866491665,0.004633253091314477,0.0032069129630372117
284,0.000844781083961614,0.002452015923912006,-0.004895301370865468
285,0.0010859545931871876,-0.0017339267509910933,0.0017533421952968808
286,0.0009500877098325849,-0.0008931329074602243,0.0027874081442149645
287,-0.0001616430608247648,-0.0011119993426423438,0.0012951187018686028
288,0.0020361143690674965,-0.0006264328733613835,0.004574035581612179
289,-0.0003259395420452078,-0.002512968081158043,0.0012119227739333382
290,0.002828655330524742,0.000789919048525374,0.0002544138220788028
291,0.0003601152768068122,0.007012199767471041,0.002499883546269288
292,0.0035458108976847928,0.007987424194602818,0.002070813200859334
293,-0.002699394751301303,0.009871714357424035,0.0029312978544826507
294,-0.0001158650688602345,0.008466309472449089,-0.0002610941212868312
295,-0.001519812904430379,0.00045015227482630743,-0.0020242363769753524
296,-0.006136422464171528,0.0029135617404422915,-0.00043067031321442073
297,-0.002886831169239359,0.007751070379213357,-0.0034995943580895528
298,-0.0011283814238889469,0.013197739761750779,0.0011119172392213272
299,0.001561411878219701,0.007280329817426404,0.0010482335503212425
300,-9.621055552304185e-05,0.005071156323455345,0.001155040385503625
301,-0.0065060878040992184,0.002767759881640477,0.0015685459721215267
302,-0.0010820333346299523,0.009639729887035762,0.0012902827616620982
303,-0.0028164334830821287,0.007202860526489318,0.003960616186486021
304,-0.0015409492522762652,0.009912505353410473,-0.004439336100205082
305,-0.005055959360507891,0.005993044167988207,-0.00026589358894923976
306,0.0011427027096527487,0.002398402335590561,-0.0002046950968281891
307,0.007498753265744721,6.733623520146907e-05,-0.0021550260478573335
308,0.010983041916743945,0.003235508642567976,-0.003079656283262011
309,-0.0036701228870688737,0.013724081448633303,-0.004063224241315666
310,0.0017861541994593222,0.01098571131627197,-0.005693310729551371
311,-0.0022558440069641948,0.005789255668130417,-0.0036298342830889396
312,-0.0019302585727928303,0.004097076731369461,-0.0020342232009564754
313,-0.00552862219763205,0.004348842260326724,-0.0022829544030553706
314,-0.003761559449103117,0.00535439223039918,0.0002028721229354602
315,0.0009450854044666514,0.004111797619720365,-0.003430732333891129
316,0.002192081081078904,0.0005316763825586626,-0.003339474043572821
317,0.007473978446630659,-0.0007509950800245807,-0.00654413301796275
318,0.0029596158835532693,0.01203790708810723,-0.0019155926523843902
319,0.0007915466810597249,0.010853679132333182,-0.005352667708535819
320,0.0013918098026696152,0.006163009433149575,0.0029086376721316753
321,0.0011479065949986968,0.002216035014332433,-0.004249882291082585
322,0.0012677157078486287,0.005835459830736836,-0.000836838127639794
323,0.00384573160964736,0.003447542524661003,0.00036715518370655786
324,-0.00107180690256513,0.003740713758169289,-0.002179055714329081
325,-0.0003365461868285166,-0.0016829210319934727,0.0010744833559606093
326,-0.004285877675003559,0.008763380084307727,0.0027082067289754264
327,-0.0010734917335691865,0.011686502641639946,0.005455572979224499
328,-4.070464421318792e-05,0.015016642995812346,-0.004302177938106055
329,-0.003043284179917581,0.01159174615192057,0.004725451510935841
330,0.0016413820222139805,0.0030348017682095205,0.0032397283566503177
331,-0.0016618151125254023,0.0005852720437450192,0.0005619832616918785
332,-0.005534317424976566,-0.0019233460006540803,0.0005848629555718077
333,0.002884550037443707,0.0101640411923371,0.0240720076823564
334,0.0015644264175507403,0.016722789672645236,0.11018966008985664
335,0.027242624413384736,0.023701206930676625,0.16414561129022864
336,-0.006029706016363198,0.08302097396345802,0.17176542555225183
337,0.006718144240156612,0.17176470842009317,0.18491536210902204
338,0.00723530168178127,0.2814490414647178,0.23277651788957066
339,-0.009572155095185164,0.39677980980412497,0.2604537134486904
340,-0.0022581244790906285,0.5043355257302627,0.25958824810071945
341,-0.006377944317964485,0.5712937230727638,0.31105472605878504
342,-0.008583292927460795,0.5946364164796827,0.30169970164253535
343,-0.01825881044264857,0.6054509852825448,0.33227905413093595
344,-0.006189215123999919,0.6507210672071587,0.34614012501648084
345,-0.005745828149437665,0.7016851993652151,0.31405427366113514
346,-0.0009229872575353126,0.7511950816932272,0.2589525610829
347,-0.01140683561287803,0.8051556554001548,0.2600116593672155
348,0.01433092216139814,0.8363638846878669,0.2570675529597324
349,-0.007535760316873252,0.8751670039073713,0.28658420851256494
350,0.008055642418504816,0.9257521151691044,0.2939125348348597
351,0.006042872899535479,1.0179967132828798,0.2996894309189031
352,0.002758949679781575,1.0806319762309653,0.2086852645154451
353,-0.007696388164554091,1.083190850907497,0.15713018947769797
354,0.017415054172331912,0.9952904735774059,0.12906986181502234
355,0.056038527668237303,0.8684674479605679,0.16354300894361806
356,0.06959999648842397,0.8085969125124686,0.1597213918386533
357,0.05358028597898029,0.8382011129372824,0.14939322706696245
358,0.020191648203384926,0.8816019822963617,0.1684712803143178
359,0.04673599542788026,0.883545446548718,0.1682845268581028
360,0.05978545557052711,0.8551845216709256,0.17800399535007472
361,0.04789480301499649,0.8268043602189264,0.11579921102187107
362,0.03728179892276756,0.8015829595766939,0.041144196345380024
363,0.05565544683738022,0.7409978827274167,-0.0036427638212552793
364,0.06857825637794052,0.6842973049718373,-0.008763679862817675
365,0.057957499555509384,0.656196960076347,-0.0281555946995935
366,0.01478527271429353,0.6465608769319454,-0.02387485516927068
367,-0.02640943045206562,0.6480021667143081,-0.020185228863852878
368,-0.014668506283232685,0.644372664232598,-0.00873588942658099
369,0.009793931850258841,0.632106259773398,-0.02188050645709083
370,0.4214466565085534,1.9334680254762167,-0.06889824065217098
371,0.10324994846365071,0.7267082406380548,-0.03055863986806262
372,-0.00048816149589370195,0.7523840593540861,-0.029438866772097505
373,0.01588957958888687,0.7573076639918864,-0.024791186370412888
374,0.024957024257723573,0.7793473090530667,-0.01904834375288189
375,0.012569188403154553,0.787367348950772,-0.013153189658580366
376,0.016190527991952523,0.7979118755613026,-0.0029740302669489793
377,0.014677419211020101,0.8081734926082209,-0.004072385773067566
378,0.023239067049201978,0.8200854234903816,-0.015275020704661024
379,0.013391331238422701,0.842050861408959,-0.011692354520342008
380,0.002348098622969256,0.8491054196704082,-0.007997686616622701
381,-0.023162655517420284,0.8485542271631976,-0.018299332532159873
382,-0.033373571507930605,0.8503827482092277,-0.010258364339921222
383,-0.047671511878426415,0.8499090899374588,-0.025370403038937894
384,-0.05881146448448135,0.856400559576916,-0.016347560111271697
385,-0.04485455327754004,0.8629535449717628,-0.026603479938876795
386,0.032626312659478796,0.8714273991644338,-0.004705681001123452
387,0.06741292309329472,0.8690059754179347,-0.009678089716870453
388,0.05528104907419752,0.8752370385295448,-0.014709957394458684
389,0.01989797102051769,0.8698430846253147,-0.00945168862224488
390,-0.0061017715956041725,0.8664386730988068,0.0029956838047500156
391,-0.001702039874503132,0.8713819724452391,-0.00011700049207874486
392,-0.001452551995064305,0.8747762162394265,0.012976907723911246
393,-0.026024452362812416,0.8859090686819179,0.01285722744169071
394,-0.0493431147648888,0.8780990359947086,0.01479498727747064
395,-0.09298553872178089,0.864668811757046,0.018467935948780934
396,-0.1315440635939871,0.8859734705629165,0.04557312681374537
397,-0.15571092814161513,0.9268586362879425,0.022367658808577495
398,-0.13089036739457427,1.014913271174494,-0.011100861638495552
399,-0.05736928433540356,1.0824063467011669,-0.021251201711717016
400,0.009054487493450836,1.1105736422121872,-0.01047906703388346
401,0.05497404015764029,1.117135218662821,0.0030366194073998543
402,0.050190968497302424,1.10046410741981,0.002735447615460629
403,0.022182361433451758,1.081846351188776,-0.0015583300912203057
404,0.026768619908221658,1.0626692541428704,-0.0026523107205020935
405,0.029176916493241112,1.0440967707740292,0.008200580343607378
406,0.025304606013418773,1.05966496055418,0.007282299757945587
407,-0.014637598247680905,1.1214639196908491,0.004852151780310621
408,-0.049198950562548194,1.1929839553171642,0.012979409705787148
409,-0.03861083591519787,1.2725807592201959,-0.0016515644620787029
410,-0.0024304214911801125,1.3125774621440227,0.008605530712234355
411,0.059408198488515085,1.3243948088516413,0.012829240301777567
412,0.12171808711344234,1.3265983184464165,0.011573468073127202
413,0.12368449133952997,1.368185276371189,-0.010000748368021561
414,0.06114025424182917,1.3968121084655125,-0.018358120080197438
415,-0.016367004569738997,1.3900390135187195,-0.013511447162497525
416,-0.053802191287976975,1.3980138481702955,-0.008027493312202871
417,-0.04044528936863545,1.429980177583887,-0.017876616307390236
418,0.003398676474139606,1.4442694637998628,0.023801450650119627
419,0.040722771746908415,1.4088060359918566,0.17025679399778237
420,0.01681998868570289,1.3742905056553185,0.252711685596851
421,-0.008509832814456164,1.355888136817657,0.20634147076731324
422,-0.027729845860210656,1.3580112140914513,0.0841768640278362
423,-0.06523033635842518,1.3987008732858555,0.043000146327975663
424,-0.12077787196210554,1.4814388175455662,0.06811046428431577
425,-0.09665583574654013,1.5363655270705363,0.1379768258504086
426,-0.11269893554184829,1.557491607989872,0.15418329497591898
427,-0.13067690356128236,1.6268507835398829,0.14585190170875784
428,-0.14377872691668303,1.715144763736635,0.12402087287400398
429,-0.1019603896114285,1.7667311494535642,0.10296224200187964
430,-0.05869235131967898,1.7698254744733983,0.1122020312291987
431,-0.02375899531903891,1.7553636581842162,0.12825845753324483
432,-0.026195171609531775,1.7409650829492502,0.12623411754491443
433,-0.018544001599181903,1.7375502224779449,0.08360696763335618
434,-0.030135552684084188,1.730206213364881,0.058049370175206505
435,-0.03286851198586482,1.700576689416948,0.050797295564677825
436,-0.026570107110730712,1.653985115996212,0.0637914617613049
437,-0.01087902649622452,1.5998926732126382,0.04443243507090866
438,0.005609305345656734,1.5552177532824438,0.058499809106147715
439,0.00431400621135658,1.5239910904826974,0.03742416059236042
440,-0.015541237094743754,1.477132509161043,0.04332171325362566
441,-0.00535490272389183,1.4403588637766256,0.04576806468497807
442,-0.0022713807002332498,1.4007286545631654,0.032892184659634616
443,-0.01278800165308247,1.354699090210017,0.04730976616690885
444,0.0031600232397827055,1.3151692818328358,0.03629826229883015
445,-0.011251616741522974,1.260629168482792,0.026255705470898505
446,-0.003667789914494901,1.193818235019806,0.020302156279337957
447,-0.0041907238905579125,1.109873365347931,0.009566673299470807
448,-0.005229239215915504,1.0080020410558512,0.011821990806003768
449,-0.0028272969168472994,0.8939064822976588,0.0050615008324230715
